,0
0,62.755402554152795
1,62.755402554152795
2,62.755402555456705
3,114.06214397728941
4,85.54036860371755
5,100.35724240145811
6,93.72664990846332
7,95.77897983184069
8,87.47079187601503
9,102.23421875944764
10,82.32866890965667
11,93.77733721591207
12,88.40155951923322
13,85.88269526097878
14,91.6986051054566
15,81.48288158220342
16,87.22404204133409
17,80.33537126179415
18,87.601672510004
19,78.18843797061602
20,77.64072500090471
21,86.30145839669218
22,72.24730491191818
23,75.18273893081866
24,82.31446531491119
25,68.34473435678402
26,73.0652383698472
27,75.64564007866369
28,63.901514893205
29,76.40393758827061
30,59.7088335388696
31,72.8551065296769
32,59.21798645165925
33,65.49194901630867
34,62.11753891127496
35,57.88574411822422
36,59.27895107140868
37,56.76886398570785
38,55.84988339308113
39,52.3393575604213
40,51.50988509586066
41,54.28715880133065
42,41.523003775766554
43,53.51253189861002
44,42.67494670217582
45,48.14307987408158
46,42.37485127169209
47,47.935676468768634
48,42.64924767708905
49,39.11547822066214
50,41.579511001876654
51,39.10622999554912
52,33.36270098863615
53,68.49283724704267
54,-47.14692793200676
55,61.27521149451917
56,30.496467428880198
57,39.852840267079486
58,31.538625797218447
59,32.88725891352539
60,29.79140478563777
61,46.28243270211135
62,-3.3333212236890852
63,49.741944443649075
64,17.137967957255263
65,37.45433613704627
66,27.086752354902917
67,26.764448656426964
68,29.23483062222039
69,19.488369986206763
70,49.653003467509635
71,-14.767792785397498
72,45.68078422262643
73,16.689347656736647
74,28.773946097552034
75,21.25222860618323
76,23.012210898525133
77,11.517328196887963
78,47.47276069740107
79,-18.103985819207853
80,35.646728475597556
81,18.840942533338968
82,11.708120066254084
83,26.84151366030958
84,13.544106717596216
85,14.088024786606983
86,19.02353016568054
87,26.435746763477937
88,-4.465635621866719
89,20.49168579360444
90,21.151468172352075
91,10.421829353802268
92,20.672257777423013
93,9.333049578370083
94,19.24688339687858
95,12.036357030731615
96,9.190936217262362
97,37.410042919519185
98,-18.013755366218092
99,25.26481148580239
100,12.409992014047123
101,16.94388851559217
102,13.040220832431197
103,16.244850373308797
104,14.508038025690448
105,15.758045061696254
106,15.145885460810181
107,16.20547654491847
108,16.503957432849692
109,16.345455531535627
110,18.237603591201083
111,14.4512063359622
112,27.63788798805432
113,6.000751630247487
114,22.33419614318463
115,17.73944279146091
116,19.537389595277027
117,18.82327175076471
118,19.483126096643577
119,19.2576151315632
120,19.637565666891156
121,19.376864935549655
122,19.69663771971148
123,19.631286873194647
124,19.693692477116954
125,19.653487938269997
126,19.63609548383031
127,19.61194693714784
128,19.495856402768304
129,19.448085335969907
130,19.326032161360857
131,19.20743934089454
132,19.08219565072445
133,18.8913980724043
134,18.74340538660984
135,18.57114706483641
136,18.415529856903937
137,18.26391004859331
138,18.095382322353025
139,17.915788531415092
140,17.758481285061
141,17.5597938513473
142,17.404672052072957
143,17.2240573325899
144,17.05601694495541
145,16.90836077529346
146,16.748512616839637
147,16.57121413639559
148,16.37340434928577
149,16.211232321688215
150,16.038986454569013
151,15.877533505876345
152,15.735267041247699
153,15.571617346304963
154,15.44414101380874
155,15.287580388633467
156,15.11970611452768
157,14.9675677366554
158,14.825404214530355
159,14.690689474378368
160,14.56206445536063
161,14.429538676707276
162,14.291412275502424
163,14.158623763501982
164,14.032542406868266
165,13.882096729167898
166,13.757817088671626
167,13.633613936746087
168,13.513071133129964
169,13.400357278303211
170,13.282763395638634
171,13.213354430758724
172,12.965188687600289
173,13.322231350678887
174,1.2978173316796164
175,16.845638237341817
176,12.022109418465423
177,12.966562890073243
178,12.47560293978215
179,12.462827661285647
180,12.347664266372009
181,12.269942160019804
182,12.175664151003
183,12.093073324462186
184,11.999726808671273
185,11.907797383848823
186,11.841078207813315
187,11.763479281392984
188,11.68094811568367
189,11.595410945660667
190,11.510049311285496
191,11.428664335827913
192,11.344757418963145
193,11.257423832322985
194,11.182275309168212
195,11.10344748449874
196,11.023975600314742
197,10.94500990287342
198,10.852415847612216
199,10.771774220379282
200,10.689179033677982
201,10.609082730796533
202,10.537468072299164
203,10.45480413289675
204,10.379287502885266
205,10.310233004900569
206,10.241601340902616
207,10.160219221593751
208,10.08574497377392
209,10.007823835120139
210,9.926356643682706
211,9.858827109912456
212,9.787963911533945
213,9.716508342973587
214,9.649112246873845
215,9.57564467540071
216,9.49437265346469
217,9.420139324762065
218,9.34255767883528
219,9.25309913265106
220,9.180485772275304
221,9.114903030424921
222,9.040547170299144
223,8.954714974502192
224,8.863309432012084
225,8.786444327979044
226,8.702331573114204
227,8.616404397694776
228,8.536037339865981
229,8.451023279867096
230,8.366723508230152
231,8.275038134246028
232,8.181184704578886
233,8.087446816741512
234,7.982264417420476
235,7.864882681770983
236,7.751247326084753
237,7.6319755222186725
238,7.492446188338061
239,7.357802748144313
240,7.212589964408264
241,7.004968160533985
242,6.760196053078371
243,-507.156046355186
244,9.95593683462016
245,4.648158329140995
246,1.9630423150579317
247,1.2439892670858816
248,0.43754026753564756
249,0.3496305578254171
250,0.08212341576487071
251,0.10652521466024785
252,0.009235458699122505
253,0.009235458699122245
